#filename,region_attributes,bounding_box
fire_security_1.jpg,7,"(0.4032258, 0.4152249, 0.0330261, 0.0185986)"
fire_security_1.jpg,5,"(0.4172427, 0.229455, 0.0572197, 0.0276817)"
fire_security_2.jpg,5,"(0.1981567, 0.2159386, 0.062212, 0.029628)"
fire_security_2.jpg,7,"(0.1943164, 0.4104671, 0.03149, 0.0194637)"
fire_security_2.jpg,1,"(0.8577189, 0.4397708, 0.0249616, 0.029628)"
fire_security_2.jpg,3,"(0.8936252, 0.4039792, 0.0430108, 0.0376298)"
fire_security_3.jpg,5,"(0.2064132, 0.1526817, 0.0871736, 0.0549308)"
fire_security_3.jpg,7,"(0.2146697, 0.4711289, 0.0537634, 0.0335208)"
fire_security_4.jpg,4,"(0.0222734, 0.4556661, 0.0399386, 0.0878028)"
fire_security_4.jpg,1,"(0.0268817, 0.5924524, 0.0514593, 0.1342993)"
fire_security_4.jpg,3,"(0.5414747, 0.4430147, 0.2235023, 0.1403547)"
fire_security_5.jpg,3,"(0.7620968, 0.4462587, 0.2453917, 0.1528979)"
fire_security_5.jpg,4,"(0.2114055, 0.4524221, 0.1178955, 0.0916955)"
fire_security_5.jpg,1,"(0.2283026, 0.5803417, 0.0917819, 0.1304066)"
fire_security_6.jpg,4,"(0.2778418, 0.460532, 0.1155914, 0.0897491)"
fire_security_6.jpg,1,"(0.2901306, 0.5892085, 0.0894777, 0.1278114)"
fire_security_6.jpg,3,"(0.8291091, 0.4556661, 0.2511521, 0.1574394)"
fire_security_7.jpg,3,"(0.734831, 0.464641, 0.2837942, 0.1775519)"
fire_security_7.jpg,4,"(0.3811444, 0.4405277, 0.0572197, 0.0661765)"
fire_security_7.jpg,1,"(0.3646313, 0.5346021, 0.0672043, 0.091263)"
fire_security_8.jpg,4,"(0.4041859, 0.2873054, 0.1778034, 0.1775519)"
fire_security_8.jpg,1,"(0.4585253, 0.570718, 0.1298003, 0.2270761)"
fire_security_9.jpg,3,"(0.5240015, 0.4652898, 0.1056068, 0.1265138)"
fire_security_10.jpg,4,"(0.5328341, 0.3162846, 0.2331029, 0.2022059)"
fire_security_10.jpg,1,"(0.5428187, 0.681769, 0.1516897, 0.2355104)"
fire_security_11.jpg,4,"(0.5424347, 0.3475346, 0.2369432, 0.1872837)"
fire_security_11.jpg,1,"(0.5508833, 0.709667, 0.1447773, 0.2363754)"
fire_security_12.jpg,4,"(0.5167051, 0.3464533, 0.1547619, 0.1634948)"
fire_security_12.jpg,1,"(0.5255376, 0.6545199, 0.124808, 0.213019)"
fire_security_13.jpg,8,"(0.4320276, 0.5737457, 0.1674347, 0.267301)"
fire_security_14.jpg,8,"(0.3496544, 0.5677984, 0.2085253, 0.2640571)"
fire_security_15.jpg,5,"(0.4877112, 0.1945285, 0.1274962, 0.0823962)"
fire_security_15.jpg,7,"(0.5013441, 0.709667, 0.1201997, 0.0780709)"
fire_security_16.jpg,4,"(0.563172, 0.3268815, 0.1616743, 0.1606834)"
fire_security_16.jpg,1,"(0.5211214, 0.5838019, 0.1044547, 0.1866349)"
fire_security_17.jpg,7,"(0.4882873, 0.4885381, 0.3114439, 0.1851211)"
fire_security_18.jpg,3,"(0.5184332, 0.4554498, 0.2864823, 0.20891)"
fire_security_19.jpg,3,"(0.515745, 0.506596, 0.4239631, 0.387327)"
fire_security_20.jpg,7,"(0.5186252, 0.8023356, 0.1033026, 0.0670415)"
fire_security_20.jpg,5,"(0.5048003, 0.1052119, 0.1301843, 0.079801)"
fire_security_21.jpg,5,"(0.2933948, 0.4147924, 0.235023, 0.1453287)"
fire_security_22.jpg,1,"(0.4973118, 0.4857266, 0.140553, 0.3646194)"
fire_security_22.jpg,4,"(0.2162058, 0.0459559, 0.3294931, 0.0854239)"
fire_security_23.jpg,7,"(0.3966974, 0.2945502, 0.1804916, 0.1146194)"
fire_security_23.jpg,4,"(0.2692012, 0.6253244, 0.4239631, 0.3146626)"
fire_security_23.jpg,6,"(0.7104455, 0.6244593, 0.4470046, 0.3259083)"
fire_security_24.jpg,7,"(0.4091782, 0.1862024, 0.0802611, 0.0471453)"
fire_security_24.jpg,6,"(0.3358295, 0.3414792, 0.1854839, 0.1509516)"
fire_security_24.jpg,4,"(0.5180492, 0.3456964, 0.1697389, 0.1490052)"
fire_security_24.jpg,1,"(0.4984639, 0.6140787, 0.1397849, 0.2445934)"
fire_security_25.jpg,7,"(0.5986943, 0.3062284, 0.0399386, 0.0263841)"
fire_security_25.jpg,6,"(0.5887097, 0.3805147, 0.0883257, 0.0988322)"
fire_security_25.jpg,4,"(0.4566052, 0.4257137, 0.0791091, 0.0923443)"
fire_security_25.jpg,1,"(0.3936252, 0.5612024, 0.0768049, 0.1219723)"
fire_security_26.jpg,7,"(0.6207757, 0.1903114, 0.1033026, 0.0644464)"
fire_security_26.jpg,6,"(0.6048387, 0.3409386, 0.2465438, 0.2043685)"
fire_security_26.jpg,4,"(0.2473118, 0.463019, 0.2542243, 0.1967993)"
fire_security_26.jpg,1,"(0.2367512, 0.7649221, 0.1947005, 0.2647059)"
fire_security_27.jpg,7,"(0.5656682, 0.3319637, 0.0829493, 0.0475779)"
fire_security_27.jpg,6,"(0.5614439, 0.4478806, 0.1920123, 0.1500865)"
fire_security_28.jpg,5,"(0.4589094, 0.2181012, 0.0745008, 0.0503893)"
fire_security_28.jpg,7,"(0.5426267, 0.5052984, 0.046851, 0.0283304)"
fire_security_28.jpg,6,"(0.5368664, 0.5808824, 0.109063, 0.1020761)"
fire_security_29.jpg,8,"(0.5186252, 0.4799957, 0.3152842, 0.3855969)"
fire_security_30.jpg,5,"(0.4339478, 0.2873054, 0.0998464, 0.0464965)"
fire_security_30.jpg,7,"(0.4172427, 0.6193772, 0.0503072, 0.0354671)"
fire_security_31.jpg,2,"(0.5512673, 0.3022275, 0.2884025, 0.1377595)"
fire_security_32.jpg,5,"(0.7194989, 0.2060355, 0.0544662, 0.0370711)"
fire_security_32.jpg,7,"(0.7600763, 0.4142157, 0.0288671, 0.0153186)"
fire_security_32.jpg,6,"(0.745098, 0.4618566, 0.0816993, 0.0572917)"
fire_security_32.jpg,8,"(0.2037037, 0.6234681, 0.1492375, 0.1801471)"
